7729,Zabiegi,7900,21422,2134
7730,Wizyty,4525,7254,3884
7731,Wizyty,4648,22220,2223
7732,Wizyty,1852,20305,2641
7733,Wizyty kontrolne,8239,14045,1077
7734,Wizyty kontrolne,1526,35949,1955
7735,Zabiegi,8771,28997,8186
7736,Wizyty kontrolne,2961,9688,7529
7737,Wizyty,2889,18476,6695
7738,Zabiegi,8084,13449,9506
7739,Wizyty,3378,24747,7550
7740,Wizyty kontrolne,4527,10586,6884
7741,Badania,1184,4575,7269
7742,Zabiegi,2829,3201,7969
7743,Wizyty,1402,11333,5556
7744,Wizyty kontrolne,2198,39270,6915
7745,Zabiegi,7926,19191,8215
7746,Wizyty,6569,20643,6119
7747,Zabiegi,9448,39467,8190
7748,Wizyty,6811,39387,2862
7749,Zabiegi,6456,2253,582
7750,Wizyty,5076,5617,3973
7751,Zabiegi,7890,21266,9237
7752,Wizyty kontrolne,540,28734,3803
7753,Zabiegi,5452,10297,9381
7754,Wizyty,5246,18848,7846
7755,Badania,1564,23904,750
7756,Badania,9206,26416,2804
7757,Badania,8125,20050,1827
7758,Zabiegi,5313,23386,2632
7759,Wizyty,2863,29857,7062
7760,Badania,8999,11720,5031
7761,Badania,9070,29168,2274
7762,Wizyty kontrolne,7942,13781,5860
7763,Zabiegi,8161,10011,4148
7764,Wizyty,6962,12220,8860
7765,Wizyty,3118,11620,9472
7766,Wizyty kontrolne,3192,30507,4709
7767,Wizyty,8729,18194,4403
7768,Zabiegi,541,18618,8630
7769,Zabiegi,1618,3243,9304
7770,Badania,9806,7756,6791
7771,Wizyty,1639,18417,4529
7772,Badania,2947,30591,3240
7773,Badania,7418,12887,8630
7774,Badania,5766,18931,6209
7775,Wizyty,6285,10812,5732
7776,Wizyty kontrolne,6551,1611,7009
7777,Badania,3335,7782,6748
7778,Zabiegi,1416,34778,8168
7779,Zabiegi,6988,26640,235
7780,Wizyty,6334,23872,4340
7781,Wizyty,4499,3484,6661
7782,Wizyty,7652,14456,3886
7783,Wizyty kontrolne,7647,7307,2023
7784,Wizyty kontrolne,7841,24728,2177
7785,Badania,5142,29643,2987
7786,Wizyty kontrolne,3332,16574,5330
7787,Wizyty kontrolne,5928,5880,8172
7788,Zabiegi,347,37691,1938
7789,Wizyty kontrolne,8663,13523,3773
7790,Wizyty kontrolne,6287,12813,8111
7791,Wizyty,3203,33258,6811
7792,Badania,3532,17485,3797
7793,Wizyty,1018,17915,5144
7794,Wizyty kontrolne,8296,29878,5458
7795,Badania,5180,13845,1813
7796,Wizyty,7358,24548,882
7797,Zabiegi,5702,13465,5092
7798,Badania,2947,15882,2582
7799,Wizyty,6808,36292,7223
7800,Wizyty kontrolne,1759,9222,9426
7801,Wizyty,845,36228,8618
7802,Badania,8188,39172,6506
7803,Zabiegi,8430,2725,611
7804,Wizyty,4244,39195,1362
7805,Zabiegi,1807,9808,5039
7806,Wizyty,6435,28788,5789
7807,Zabiegi,7407,13341,511
7808,Zabiegi,1676,13482,5298
7809,Wizyty,6219,17253,7261
7810,Zabiegi,6746,32618,3605
7811,Wizyty,3868,9105,4922
7812,Badania,689,16105,8528
7813,Wizyty kontrolne,4719,6800,3609
7814,Wizyty,5965,1687,2118
7815,Wizyty,1207,15641,6109
7816,Wizyty,6352,13676,4077
7817,Zabiegi,9434,123,5472
7818,Wizyty,9863,38827,6845
7819,Wizyty,7440,15344,1438
7820,Badania,5116,33080,6452
7821,Badania,4227,8311,5808
7822,Zabiegi,1955,17488,5588
7823,Zabiegi,1575,24367,3579
7824,Badania,3054,1774,1536
7825,Wizyty,211,15230,6275
7826,Zabiegi,1050,19256,6320
7827,Wizyty kontrolne,4762,34094,2311
7828,Wizyty,7852,29426,650
7829,Badania,537,30577,2791
7830,Wizyty kontrolne,2158,21316,3028
7831,Wizyty,7322,33685,436
7832,Wizyty kontrolne,7347,11813,9523
7833,Wizyty,6644,25573,4863
7834,Badania,5281,39652,9791
7835,Wizyty kontrolne,4048,31225,6747
7836,Badania,6286,18256,6458
7837,Wizyty kontrolne,1861,25461,9687
7838,Badania,1831,12527,8070
7839,Zabiegi,4015,10716,2679
7840,Zabiegi,1442,15189,9600
7841,Badania,4079,20026,8353
7842,Zabiegi,6764,19570,3005
7843,Zabiegi,383,11441,1638
7844,Wizyty,7785,2140,4395
7845,Badania,9873,9510,1709
7846,Wizyty kontrolne,1220,23071,8833
7847,Wizyty kontrolne,1495,3322,5712
7848,Zabiegi,9611,8081,7357
7849,Wizyty,7070,21282,2109
7850,Wizyty,4688,17295,8277
7851,Badania,2876,32755,8701
7852,Badania,7725,19585,4224
7853,Wizyty,9755,673,9288
7854,Wizyty,8417,32801,9256
7855,Wizyty,1528,4382,1861
7856,Wizyty,5948,37626,9175
7857,Zabiegi,4656,9508,1191
7858,Zabiegi,6603,33226,1142
7859,Zabiegi,3329,28713,3602
7860,Badania,7312,33510,4155
7861,Badania,8840,11779,8000
7862,Badania,7189,23276,900
7863,Zabiegi,864,20372,9223
7864,Zabiegi,5074,18722,1076
7865,Wizyty kontrolne,7736,2259,7645
7866,Zabiegi,8040,36423,930
7867,Badania,8460,9895,8584
7868,Badania,4914,9715,4422
7869,Wizyty kontrolne,5985,37758,8061
7870,Wizyty,5853,5945,6914
7871,Wizyty,135,37896,6394
7872,Zabiegi,1201,10218,6018
7873,Wizyty,6044,6472,5822
7874,Zabiegi,7199,1255,6463
7875,Zabiegi,2093,14016,9300
7876,Zabiegi,1570,20123,4431
7877,Wizyty,986,10697,759
7878,Zabiegi,1238,6803,4476
7879,Wizyty,4938,8667,2463
7880,Wizyty,4078,27616,7678
7881,Wizyty,6052,28251,35
7882,Badania,756,38492,7114
7883,Wizyty,9285,23706,878
7884,Wizyty,5065,31436,1615
7885,Wizyty kontrolne,7103,3214,2111
7886,Badania,6490,2027,1844
7887,Wizyty,7255,19951,1044
7888,Zabiegi,5313,8158,7526
7889,Badania,1848,4344,8321
7890,Wizyty,6520,14137,3987
7891,Badania,6288,8238,5972
7892,Badania,4765,1107,6751
7893,Badania,3335,10127,2150
7894,Wizyty,6854,11083,3524
7895,Zabiegi,2685,27262,9485
7896,Badania,618,15810,8354
7897,Wizyty,5681,35271,1922
7898,Wizyty,8824,11803,3506
7899,Zabiegi,8220,13691,9098
7900,Wizyty,5954,38714,9609
7901,Wizyty,7820,18729,1652
7902,Badania,9841,36393,2895
7903,Zabiegi,8061,34293,137
7904,Wizyty,4117,7359,8453
7905,Wizyty,6194,17677,8092
7906,Wizyty kontrolne,3767,13545,8923
7907,Zabiegi,5350,22205,5825
7908,Wizyty,4653,2729,7682
7909,Wizyty,6468,32782,9648
7910,Wizyty,9638,36878,9772
7911,Wizyty kontrolne,6533,33628,4242
7912,Zabiegi,7775,30117,8795
7913,Zabiegi,2223,15387,8414
7914,Badania,1739,11704,971
7915,Wizyty kontrolne,376,28866,4267
7916,Wizyty kontrolne,4874,32546,7262
7917,Wizyty kontrolne,3617,5997,8155
7918,Badania,6550,7595,6119
7919,Wizyty,4417,21365,3601
7920,Wizyty kontrolne,9169,37186,798
7921,Badania,836,34365,3515
7922,Wizyty kontrolne,4248,11501,3888
7923,Wizyty,1772,2632,2421
7924,Wizyty,2140,1397,7078
7925,Zabiegi,5570,32169,28
7926,Wizyty,676,27453,1218
7927,Wizyty kontrolne,2673,5359,3524
7928,Zabiegi,2984,19728,424
7929,Zabiegi,6774,16407,4959
7930,Wizyty kontrolne,9962,36247,4829
7931,Zabiegi,1065,11802,2710
7932,Wizyty kontrolne,613,11358,9841
7933,Zabiegi,1085,30095,964
7934,Badania,2461,6939,8371
7935,Wizyty kontrolne,7358,8218,2514
7936,Wizyty,6128,12749,3226
7937,Zabiegi,5399,1306,9648
7938,Wizyty,5344,11039,286
7939,Wizyty kontrolne,5693,38983,7814
7940,Wizyty kontrolne,914,8157,3533
7941,Wizyty kontrolne,7268,27797,1929
7942,Wizyty,7219,1258,3543
7943,Badania,2456,25376,1528
7944,Wizyty kontrolne,4903,26763,4970
7945,Zabiegi,9321,27003,1098
7946,Badania,3608,18375,2663
7947,Zabiegi,9880,36801,4869
7948,Zabiegi,8411,26278,1427
7949,Zabiegi,1608,21537,2329
7950,Zabiegi,7895,32290,9061
7951,Wizyty,8274,39222,4127
7952,Badania,404,13825,9242
7953,Wizyty,7907,13228,5737
7954,Badania,404,34330,167
7955,Zabiegi,8872,24371,7783
7956,Wizyty,3666,1016,4452
7957,Wizyty kontrolne,7837,27904,8655
7958,Wizyty,8115,17943,6869
7959,Zabiegi,4665,29053,8321
7960,Badania,1046,7026,1373
7961,Wizyty,6824,30652,9932
7962,Badania,5904,21873,4662
7963,Badania,4724,22216,4
7964,Wizyty,6859,34536,6692
7965,Badania,1769,37899,2426
7966,Badania,2903,20574,3109
7967,Wizyty kontrolne,6902,34836,6065
7968,Wizyty,3337,37535,4802
7969,Badania,9557,753,1847
7970,Badania,8617,8338,5560
7971,Badania,5542,28066,4815
7972,Wizyty,5345,65,4006
7973,Wizyty kontrolne,2932,15109,4643
7974,Zabiegi,2171,27605,3913
7975,Badania,145,26459,7222
7976,Wizyty,6812,20696,7003
7977,Zabiegi,1199,38593,9591
7978,Wizyty,6885,14133,1804
7979,Zabiegi,7591,3598,7650
7980,Badania,8785,35413,9730
7981,Wizyty kontrolne,4994,11253,8733
7982,Wizyty kontrolne,8431,7025,4911
7983,Badania,5649,7015,2486
7984,Badania,195,33635,3936
7985,Wizyty kontrolne,5215,10045,4895
7986,Wizyty,5477,28238,8901
7987,Wizyty,702,16486,6271
7988,Wizyty,64,22242,2192
7989,Wizyty kontrolne,7862,7096,1227
7990,Zabiegi,4095,32515,8654
7991,Wizyty,1246,3306,4571
7992,Zabiegi,7888,33811,2443
7993,Wizyty kontrolne,7695,5373,9687
7994,Badania,6152,36709,1987
7995,Wizyty,802,3695,852
7996,Wizyty,5210,20393,6551
7997,Wizyty kontrolne,3672,10420,1401
7998,Zabiegi,8012,7992,7710
7999,Badania,5142,20737,7897
8000,Zabiegi,6889,39638,6879
8001,Badania,2750,33988,9467
8002,Badania,5223,21625,2622
8003,Wizyty,3140,1392,6463
8004,Wizyty kontrolne,5090,1705,8506
8005,Badania,2138,18650,9389
8006,Badania,3776,28256,4569
8007,Zabiegi,6248,11845,4756
8008,Wizyty kontrolne,2356,17810,4651
8009,Wizyty kontrolne,7178,18343,1343
8010,Badania,1182,15059,6781
8011,Wizyty kontrolne,7382,20208,2354
8012,Badania,9017,6489,7172
8013,Badania,8487,29780,6526
8014,Wizyty kontrolne,2612,1015,9220
8015,Wizyty,4168,9253,9378
8016,Wizyty,6616,25372,6662
8017,Wizyty kontrolne,2445,37817,4951
8018,Zabiegi,9842,21970,3803
8019,Wizyty,5349,4415,3670
8020,Badania,680,34638,1397
8021,Zabiegi,5650,168,6299
8022,Wizyty,5863,34418,7948
8023,Badania,5464,27280,7359
8024,Wizyty,9331,9377,5082
8025,Wizyty kontrolne,2477,32185,5969
8026,Wizyty kontrolne,3892,18835,6649
8027,Badania,3084,21085,5552
8028,Zabiegi,2073,10438,5033
8029,Zabiegi,1876,6505,1863
8030,Badania,7181,25509,1126
8031,Badania,3089,33830,2030
8032,Wizyty kontrolne,4417,24758,7013
8033,Wizyty kontrolne,4966,12979,7242
8034,Zabiegi,5192,14661,9638
8035,Zabiegi,4151,35095,7990
8036,Badania,4261,26731,7635
8037,Zabiegi,9046,31327,4963
8038,Zabiegi,603,9888,8423
8039,Wizyty kontrolne,6458,14145,4013
8040,Wizyty,8713,13128,9930
8041,Zabiegi,6772,7515,1281
8042,Wizyty kontrolne,8505,11594,6200
8043,Badania,5996,21981,7427
8044,Wizyty kontrolne,4554,2512,3191
8045,Badania,7446,7360,599
8046,Zabiegi,6973,36518,548
8047,Badania,5008,35500,2828
8048,Wizyty kontrolne,4761,15710,2287
8049,Wizyty kontrolne,604,11846,2984
8050,Wizyty kontrolne,8103,37468,6370
8051,Badania,2122,16303,6931
8052,Wizyty,528,28998,7309
8053,Wizyty kontrolne,4865,26920,5799
8054,Wizyty,4163,6834,7935
8055,Wizyty,7594,5878,1549
8056,Zabiegi,2264,2167,29
8057,Zabiegi,2761,9777,6942
8058,Badania,6424,16061,8687
8059,Wizyty,8719,36632,1200
8060,Wizyty kontrolne,4651,9615,3155
8061,Zabiegi,5987,26976,3680
8062,Wizyty,204,25708,9513
8063,Zabiegi,5750,29231,3539
8064,Wizyty,7848,10815,8797
8065,Wizyty kontrolne,9658,36431,3625
8066,Badania,6682,500,2903
8067,Wizyty kontrolne,2945,19888,1475
8068,Wizyty,4345,25564,6998
8069,Wizyty kontrolne,1196,29758,9731
8070,Badania,618,4981,7904
8071,Badania,4502,18497,4376
8072,Zabiegi,2507,33177,2924
8073,Badania,2327,31567,2135
8074,Zabiegi,9247,7734,2203
8075,Wizyty kontrolne,5392,37078,3181
8076,Wizyty kontrolne,6138,39459,3586
8077,Wizyty,9918,19842,1476
8078,Wizyty,8107,33023,1801
8079,Zabiegi,9279,37915,4812
8080,Wizyty,2983,15848,4885
8081,Badania,3084,25169,2397
8082,Wizyty kontrolne,2974,10947,9106
8083,Wizyty,991,904,3972
8084,Zabiegi,9485,1028,543
8085,Wizyty,3456,14575,4604
8086,Wizyty,5297,26599,8206
8087,Zabiegi,7165,14084,9993
8088,Wizyty,4727,3224,4720
8089,Wizyty,4541,11283,3187
8090,Wizyty,2000,11919,4588
8091,Zabiegi,7370,26988,7966
8092,Zabiegi,6806,6289,2678
8093,Badania,8288,27693,9548
8094,Badania,3022,31261,1877
8095,Badania,8070,17762,7899
8096,Wizyty,5588,14663,2187
8097,Badania,2649,16718,5953
8098,Zabiegi,8245,30134,6448
8099,Zabiegi,5775,14562,8777
8100,Wizyty,1689,23302,7475
8101,Badania,9294,7622,6072
8102,Zabiegi,1608,28777,2807
8103,Badania,3608,39773,9648
8104,Wizyty,5484,39745,3157
8105,Badania,8980,8192,4401
8106,Badania,8151,10646,1704
8107,Wizyty,9864,14373,9547
8108,Wizyty,5873,28146,3020
8109,Wizyty,543,17114,5040
8110,Badania,2931,581,9275
8111,Wizyty,2142,24304,4078
8112,Wizyty kontrolne,6342,32334,4888
8113,Wizyty kontrolne,3320,21702,6242
8114,Wizyty,6662,7850,9814
8115,Wizyty kontrolne,552,7246,8994
8116,Wizyty kontrolne,3801,15826,9974
8117,Zabiegi,4358,17111,8769
8118,Wizyty,1822,627,5024
8119,Wizyty kontrolne,857,32042,4056
8120,Zabiegi,5258,4633,8081
8121,Wizyty,8262,16858,243
8122,Zabiegi,1618,24974,9875
8123,Wizyty,5924,8258,9364
8124,Wizyty kontrolne,8753,26648,7317
8125,Wizyty,1408,37182,834
8126,Wizyty kontrolne,9936,31603,854
8127,Wizyty kontrolne,5423,8305,8126
8128,Wizyty,8608,1179,6265
8129,Badania,9187,23256,1461
8130,Badania,7503,22924,7528
8131,Zabiegi,3119,21074,1477
8132,Wizyty,1902,17043,7753
8133,Wizyty kontrolne,2058,1600,2783
8134,Zabiegi,4402,35716,8152
8135,Zabiegi,6046,9466,6713
8136,Badania,7726,23840,7242
8137,Wizyty,4632,822,8653
8138,Zabiegi,9594,35425,3396
8139,Wizyty kontrolne,8270,26238,1704
8140,Zabiegi,4993,8464,691
8141,Badania,9093,35298,8286
8142,Wizyty kontrolne,3483,35852,3200
8143,Badania,602,7913,4214
8144,Wizyty,224,21652,9180
8145,Wizyty kontrolne,8641,32192,1309
8146,Badania,5656,9546,7100
8147,Wizyty,1523,20495,6231
8148,Wizyty kontrolne,7463,20425,9570
8149,Wizyty kontrolne,888,35258,782
8150,Badania,2233,13508,8124
8151,Wizyty,3640,30820,9644
8152,Wizyty kontrolne,2801,37710,876
8153,Badania,8785,29356,7631
8154,Wizyty kontrolne,1068,32343,3312
8155,Zabiegi,8053,10364,2892
8156,Zabiegi,113,29745,7817
8157,Badania,5136,17453,2491
8158,Badania,5104,21423,2942
8159,Wizyty,2193,19077,826
8160,Zabiegi,6189,5044,3823
8161,Badania,5793,3523,419
8162,Wizyty,9205,8137,1130
8163,Zabiegi,6178,8372,9741
8164,Wizyty,1672,4648,9091
8165,Zabiegi,7123,35557,6600
8166,Wizyty kontrolne,4033,6847,9984
8167,Wizyty,9933,9906,7814
8168,Wizyty,5769,6460,8086
8169,Badania,9588,19960,7965
8170,Badania,3252,29704,4871
8171,Wizyty,3638,30215,8011
8172,Zabiegi,2849,18332,3449
8173,Wizyty,1464,35079,4541
8174,Wizyty,6115,22803,3718
8175,Wizyty,8190,14346,8120
8176,Badania,4760,3544,860
8177,Wizyty kontrolne,9681,9225,4500
8178,Wizyty,8139,32076,6469
8179,Wizyty kontrolne,7992,24907,7423
8180,Wizyty,6010,30045,4906
8181,Wizyty kontrolne,4034,8695,3177
8182,Badania,6636,25954,7620
8183,Badania,9111,4446,3354
8184,Zabiegi,4993,19525,2792
8185,Zabiegi,2489,19633,5489
8186,Zabiegi,4813,33101,3472
8187,Badania,3338,32904,4530
8188,Zabiegi,71,7171,5780
8189,Badania,8554,30759,4359
8190,Wizyty kontrolne,5160,2988,1621
8191,Wizyty,1052,35440,2061
8192,Wizyty kontrolne,7139,8663,5493
8193,Badania,3785,24315,8491
8194,Wizyty,2476,985,7756
8195,Zabiegi,1193,11387,343
8196,Wizyty kontrolne,6780,27767,3439
8197,Wizyty kontrolne,5336,37228,5383
8198,Zabiegi,6624,6932,7046
8199,Wizyty kontrolne,5800,28769,2778
8200,Badania,9806,9006,4137
8201,Wizyty kontrolne,8591,22923,9861
8202,Wizyty kontrolne,332,27900,2736
8203,Badania,8554,6388,1359
8204,Zabiegi,8065,23387,2590
8205,Zabiegi,2028,24584,6644
8206,Wizyty kontrolne,4361,26120,277
8207,Badania,4731,14278,5307
8208,Badania,1126,28921,3027
8209,Wizyty kontrolne,9531,8291,602
8210,Zabiegi,4962,34868,7767
8211,Zabiegi,4656,31264,3401
8212,Wizyty kontrolne,8127,21542,1915
8213,Zabiegi,4349,17040,1873
8214,Badania,6273,38197,6367
8215,Wizyty,4915,12860,207
8216,Wizyty,9616,1327,2960
8217,Wizyty kontrolne,3178,26883,6325
8218,Wizyty,6583,11539,7392
8219,Badania,5977,16929,7241
8220,Badania,9393,15572,3554
8221,Badania,5542,12103,2364
8222,Wizyty kontrolne,3366,29644,3100
8223,Wizyty,9475,18261,9826
8224,Badania,4147,17445,824
8225,Badania,9108,32707,925
8226,Badania,863,39782,2627
8227,Wizyty kontrolne,9567,39536,1873
8228,Zabiegi,797,21738,9151
8229,Wizyty,1539,25772,1560
8230,Zabiegi,7165,15408,3222
8231,Wizyty kontrolne,7131,37595,7516
8232,Zabiegi,1474,24634,9935
8233,Zabiegi,9071,3006,4252
8234,Wizyty,4537,27202,2187
8235,Wizyty,3973,19547,1846
8236,Zabiegi,7242,35613,8411
8237,Badania,6273,23622,6445
8238,Wizyty kontrolne,9690,31980,1695
8239,Badania,4797,4718,4049
8240,Wizyty kontrolne,4049,19370,6516
8241,Wizyty,3996,3360,5168
8242,Zabiegi,8564,39478,541
8243,Wizyty,947,25087,647
8244,Wizyty,22,34745,572
8245,Wizyty kontrolne,6883,24797,2267
8246,Badania,9762,23272,7551
8247,Badania,8761,3616,6835
8248,Badania,8369,11179,4401
8249,Badania,5656,7232,9415
8250,Zabiegi,4908,28806,859
8251,Badania,2634,12627,4809
8252,Zabiegi,112,16078,3926
8253,Badania,2151,30500,7520
8254,Wizyty,4070,12607,2258
8255,Zabiegi,9528,14074,2146
8256,Zabiegi,78,22213,4950
8257,Wizyty kontrolne,483,3623,8989
8258,Zabiegi,4773,27322,944
8259,Badania,2876,3196,7314
8260,Badania,5822,31018,9414
8261,Wizyty kontrolne,6457,13369,1251
8262,Badania,4611,24308,7812
8263,Wizyty,5528,11165,6304
8264,Wizyty kontrolne,7255,24867,7397
8265,Wizyty kontrolne,9672,18457,492
8266,Badania,9083,37880,3670
8267,Wizyty,262,31505,5167
8268,Zabiegi,8475,32974,6613
8269,Wizyty kontrolne,7870,528,2220
8270,Wizyty,6185,996,8195
8271,Wizyty,8640,28732,1000
8272,Wizyty kontrolne,3539,35889,2938
8273,Wizyty,1658,29951,3413
8274,Wizyty kontrolne,9336,24795,7920
8275,Badania,7380,33613,8442
8276,Wizyty kontrolne,8354,2029,4374
8277,Badania,3250,29998,8868
8278,Badania,202,6978,683
8279,Wizyty,3429,27624,7541
8280,Wizyty kontrolne,5957,28392,5925
8281,Wizyty,7158,30751,8654
8282,Zabiegi,8979,17423,8073
8283,Zabiegi,9842,39440,7527
8284,Zabiegi,1199,3493,809
8285,Zabiegi,1792,21519,6698
8286,Zabiegi,116,6724,2549
8287,Wizyty kontrolne,1265,24289,3362
8288,Badania,5053,26909,7135
8289,Wizyty,5303,30184,3122
8290,Badania,1181,25847,7097
8291,Zabiegi,6224,22869,9178
8292,Wizyty kontrolne,656,6358,7317
8293,Wizyty,9022,26674,900
8294,Badania,3283,28803,5738
8295,Wizyty kontrolne,6958,28926,6598
8296,Wizyty kontrolne,6342,37113,8661
8297,Zabiegi,7750,10978,5433
8298,Badania,2901,16910,7137
8299,Wizyty,7395,16904,4493
8300,Badania,4026,39560,1924
8301,Badania,1233,37943,9303
8302,Zabiegi,3685,17080,414
8303,Wizyty,1781,19201,7589
8304,Wizyty kontrolne,484,39164,6200
8305,Wizyty,5870,25653,3549
8306,Badania,6929,37819,3297
8307,Wizyty,6047,21694,5436
8308,Zabiegi,1201,9791,8981
8309,Wizyty,9202,27009,4708
8310,Wizyty kontrolne,5618,26042,3870
8311,Wizyty kontrolne,4733,32484,4518
8312,Badania,1184,1134,9543
8313,Zabiegi,9878,7083,9168
8314,Badania,4574,11240,5157
8315,Zabiegi,5750,15734,796
8316,Zabiegi,4640,9914,2513
8317,Wizyty kontrolne,6061,7471,3254
8318,Zabiegi,8364,33197,1918
8319,Wizyty,3672,14402,3329
8320,Zabiegi,4,16220,9071
8321,Wizyty,4582,9972,6408
8322,Badania,1181,20797,9228
8323,Zabiegi,6177,23647,6731
8324,Wizyty,9132,22536,8269
8325,Zabiegi,4529,22804,5377
8326,Wizyty,3346,21687,9687
8327,Badania,2184,32964,5693
8328,Badania,4303,14941,8920
8329,Wizyty,6863,10397,7097
8330,Zabiegi,644,6150,7835
8331,Wizyty kontrolne,6120,26417,4018
8332,Wizyty,7877,8333,7092
8333,Zabiegi,7754,20172,5279
8334,Wizyty,504,25156,6520
8335,Zabiegi,2985,7723,8151
8336,Zabiegi,438,4102,6713
8337,Wizyty,7545,23781,4253
8338,Badania,145,21770,3209
8339,Wizyty kontrolne,593,2945,9925
8340,Badania,3680,866,6986
8341,Wizyty kontrolne,3423,39935,4596
8342,Wizyty,242,15946,4490
8343,Badania,3534,15326,4643
8344,Badania,5010,23142,585
8345,Wizyty kontrolne,7309,8129,44
8346,Badania,1621,11619,1140
8347,Zabiegi,7974,7858,9070
8348,Wizyty kontrolne,939,26682,2541
8349,Wizyty kontrolne,9195,7998,3837
8350,Wizyty kontrolne,8397,19976,2000
8351,Wizyty,8209,38325,6405
8352,Wizyty,1737,10372,8736
8353,Zabiegi,6444,30513,5431
8354,Wizyty kontrolne,3673,16288,1366
8355,Wizyty,8563,1658,9337
8356,Zabiegi,2219,18201,8906
8357,Wizyty kontrolne,8911,39832,2663
8358,Zabiegi,1538,12667,1462
8359,Zabiegi,5709,8533,6034
8360,Wizyty,6515,24832,2656
8361,Badania,9588,3725,238
8362,Zabiegi,8029,13285,2227
8363,Zabiegi,4912,11877,7946
8364,Wizyty kontrolne,5690,27402,9976
8365,Wizyty kontrolne,8233,23348,9027
8366,Zabiegi,5342,30525,7909
8367,Badania,5649,18490,688
8368,Badania,2316,8261,3277
8369,Zabiegi,387,16874,5064
8370,Zabiegi,5186,4535,3705
8371,Wizyty kontrolne,7233,17096,2426
8372,Wizyty kontrolne,4449,31745,8334
8373,Zabiegi,9231,9296,6633
8374,Zabiegi,9610,18637,2988
8375,Zabiegi,5529,39840,9030
8376,Wizyty kontrolne,1114,39854,1260
8377,Wizyty,8341,30663,2961
8378,Zabiegi,7081,37995,4688
8379,Zabiegi,6585,1932,6172
8380,Wizyty,8174,21865,9312
8381,Zabiegi,9789,15146,3307
8382,Zabiegi,390,5126,9761
8383,Badania,3421,24024,297
8384,Wizyty kontrolne,345,19220,5384
8385,Badania,5100,30612,4295
8386,Badania,4211,31663,4281
8387,Wizyty kontrolne,3098,32689,8164
8388,Zabiegi,4014,39286,3654
8389,Zabiegi,9264,17129,5053
8390,Zabiegi,8734,15428,1148
8391,Zabiegi,9326,24716,1320
8392,Zabiegi,1676,37373,7259
8393,Zabiegi,798,37665,7866
8394,Zabiegi,5074,8432,3507
8395,Wizyty,1351,37405,2251
8396,Wizyty kontrolne,1613,22274,9685
8397,Wizyty,1119,11864,6791
8398,Zabiegi,2164,13791,2785
8399,Badania,7164,39660,9283
8400,Zabiegi,5354,24936,9179
8401,Badania,3599,18565,4696
8402,Zabiegi,6936,11248,6940
8403,Badania,6754,19181,5232
8404,Badania,5766,19706,2579
8405,Wizyty,845,8485,3600
8406,Wizyty,5377,5850,3814
8407,Badania,3054,10628,5003
8408,Wizyty kontrolne,7961,12991,6065
8409,Zabiegi,1392,26040,9990
8410,Wizyty kontrolne,5060,17216,5454
8411,Wizyty,3816,16069,4119
8412,Wizyty kontrolne,7288,36575,4768
8413,Zabiegi,7610,26773,163
8414,Zabiegi,2404,9195,4591
8415,Wizyty kontrolne,8370,8880,4095
8416,Wizyty,9409,18459,6830
8417,Wizyty,1734,14206,7276
8418,Wizyty kontrolne,2460,36889,4312
8419,Wizyty,177,6139,9040
8420,Badania,8439,295,1144
8421,Wizyty,1439,19319,6103
8422,Wizyty kontrolne,4275,18889,2353
8423,Wizyty,5049,7298,4637
8424,Wizyty kontrolne,985,5362,7452
8425,Badania,3054,33867,2842
8426,Badania,101,634,1239
8427,Wizyty,662,12326,1226
8428,Wizyty kontrolne,6014,37429,4238
8429,Wizyty kontrolne,5582,19806,7502
8430,Wizyty,3959,30006,3787
8431,Wizyty kontrolne,7180,16282,6800
8432,Wizyty kontrolne,4992,22585,4669
8433,Wizyty kontrolne,6617,29703,5697
8434,Badania,6209,5897,2790
8435,Wizyty kontrolne,1603,16206,6756
8436,Zabiegi,6806,36549,4951
8437,Zabiegi,7290,18447,2379
8438,Badania,8684,1032,9462
8439,Zabiegi,554,12493,8380
8440,Wizyty kontrolne,7494,5245,1936
8441,Zabiegi,3386,10284,6870
8442,Badania,8373,26697,5958
8443,Wizyty,3901,25044,6633
8444,Zabiegi,9431,11120,9462
8445,Badania,8125,5455,3111
8446,Zabiegi,7265,32942,8443
8447,Wizyty,9604,29200,7448
8448,Zabiegi,6898,30550,3335
8449,Badania,6471,32864,6827
8450,Zabiegi,1566,18804,8538
8451,Wizyty kontrolne,1615,31537,8809
8452,Wizyty,7203,6187,4102
8453,Zabiegi,7387,7686,9241
8454,Zabiegi,5849,20196,9159
8455,Badania,1739,26880,1369
8456,Badania,6523,3911,707
8457,Wizyty kontrolne,1824,8565,2783
8458,Badania,5191,32413,7088
8459,Wizyty,6934,37965,1170
8460,Wizyty kontrolne,8342,9547,300
8461,Badania,6393,19324,9728
8462,Wizyty,787,10789,3914
8463,Wizyty kontrolne,1884,24112,1230
8464,Badania,5793,3526,9407
8465,Zabiegi,9527,8912,8741
8466,Wizyty kontrolne,8437,9056,2041
8467,Wizyty,504,21306,2440
8468,Wizyty,8000,21697,5791
8469,Zabiegi,6039,3310,9167
8470,Zabiegi,32,31819,5179
8471,Zabiegi,2088,30731,2727
8472,Wizyty kontrolne,245,36015,4243
8473,Wizyty,3420,2511,7167
8474,Zabiegi,416,16903,4482
8475,Zabiegi,5750,25503,4500
8476,Wizyty kontrolne,8371,27090,3645
