9381,Katarzyna,Baranowska,,,5100.0,9636,4933,768,93
9382,Kazimierz,Marciniak,ba5555R4850q5155Fjv5653535448w48,51gngNB54c48Dfgqbqx49J5252,3600.0,20583,20581,8493,
9383,Marlena,Marciniak,Y5355r5048UNrk50vablBxM52MHA53d5653AN5355MER565048n51wlEf56,rsbROjVy52Ac5150bR49p51WLl5449GIgWkgqkGT50m51a55gT50uT,3900.0,4749,92,4158,25
9384,Emil,Witkowski,,,5500.0,6007,15827,7053,74
9385,Leszek,Malinowski,aamkKEO49aYDFmA53JFmEs52aDdY56jCm48fH5154505451TMI,flJw55nio53bGRtTq49B50dG5049Lk5449no51kv51vE50j535450V,6900.0,15817,149,9974,31
9386,Teresa,Maciejewska,,,3300.0,13834,28518,9979,74
9387,Alex,Kubiak,,,6600.0,21674,32821,4100,66
9388,Gustaw,Wisniewski,,,5500.0,16918,22555,9991,3
9389,Emil,Duda,,,3300.0,22492,25062,1342,76
9390,Eryk,Wozniak,,,4340.0,9464,33507,9349,95
9391,Marlena,Gajewska,,,3300.0,25241,5532,2725,19
9392,Monika,Kucharska,,,6400.0,9773,39640,8456,56
9393,Agata,Brzezinska,,,3300.0,4551,24058,310,28
9394,Boguslawa,Jankowska,54X5148kEp50495253u48nAg55esS,N56MP55tlWENwDJab54VLJM,8800.0,21977,15005,925,25
9395,Kajetan,Witkowski,UePMLCsG515551HkTS51QGd53sycMu4951b52YWtKc54N50X52TX505349,TE4948ww505552Yhxkg4853rHjF5452yeOU49qT52g55U55Ew48HmG50oi50,6100.0,24829,37230,9933,82
9396,Marcel,Laskowski,56U54EO485649yLWGo55J55l5256SG,V55T55O51SaAYhS50j525355h4951M,5600.0,25179,23797,1118,4
9397,Dagmara,Piotrowska,,,3900.0,9652,20405,6969,97
9398,Oktawia,Piotrowska,,,8800.0,8713,35606,9696,89
9399,Pawel,Przybylski,ag48xQVK505153484951Cq,et49AM50fsmQfB48f50,6900.0,15986,10278,681,82
9400,Nikola,Chmielewska,,,6700.0,14201,39787,5462,33
9401,Emil,Szewczyk,,,3300.0,11432,23294,3730,58
9402,Jaroslaw,Gorski,,,4340.0,3158,19612,7828,60
9403,Luiza,Pietrzak,,,8800.0,28090,10280,4940,62
9404,Antonina,Zawadzka,53L53y48PM50L50Yenv48UfLOeUc49l56WA56g,CuEpF48FiHOJl51C52gP4955oDI49Ve55A49B,6900.0,4314,28678,30,86
9405,Anatol,Kozlowski,534956DIypl51T5050x5250Cj5349545049UH56W5251o49GRMxb4855sjU54,UvpbrD52R5349h52NctPkvmFadHbdPLCT48jDRW48VSH55kc,6000.0,9219,26384,4114,21
9406,Honorata,Gorska,So5555PG55dtFylQ5349w4954QtNQhAgtFy55PY53,XbrXPmecie55ErG50s54a49oaE56lG49D48TH51K,5100.0,15715,20186,6621,4
9407,Alex,Wisniewski,,,4640.0,23006,11341,5707,36
9408,Olga,Blaszczyk,C5152uyps53CXR50Tv485448,BVMrnm50cN4853l48mm5656,6400.0,15355,9050,4217,20
9409,Remigiusz,Walczak,VWT48VO55s49CT514855jX,G53r5053525353Qo4955pnLo,6400.0,26324,33689,8273,67
9410,Marlena,Gajewska,,,8800.0,7022,16856,1490,97
9411,Marcin,Wlodarczyk,51p54tA495156HUO48O56k515552oGjkqwIiJ55HW51OLS51RB565350f4853T,p5351fP49L5254v49h5051I53J495149SE49OS5349Ngih54mb53i53ero495549C,9100.0,22283,35610,2992,63
9412,Leszek,Malinowski,,,9100.0,13861,14554,1671,26
9413,Monika,Maciejewska,,,4000.0,18610,4342,4737,88
9414,Dagmara,Tomaszewska,,,4500.0,27354,14992,9101,44
9415,Boguslawa,Szczepanska,4854E48yB54xeo55515355bHtXtSlg5254OlHfNdo,aNLrQBNkgt54lpTdQia48i52aIRD55qMD49s,6100.0,24685,11656,5051,6
9416,Maja,Nowak,,,6900.0,19283,39638,4782,96
9417,Konrad,Wlodarczyk,,,5500.0,16409,18791,5171,64
9418,Arleta,Chmielewska,Smjb49cs55TFu48jaWSCl,GY5054IuN51V51xhhLtfNF,4640.0,15034,19188,8616,80
9419,Aleksandra,Gajewska,,,5600.0,16674,25417,813,8
9420,Czeslaw,Malinowski,rxFACc48494952535055k51As5653B52OK53j53s,tCHn49Rf56wEBcplR54Wfwk5053jNuBS,5600.0,13706,4949,3292,38
9421,Kajetan,Jasinski,,,5300.0,13443,37940,9414,87
9422,Lukasz,Przybylski,5654af50jdSrMX5356M545452jm54,GQe53Ib4951xyQL48IOQ5256l50,5800.0,23002,9827,1349,89
9423,Norbert,Kwiatkowski,,,3000.0,4772,8412,7832,81
9424,Norbert,Mazur,,,4600.0,1553,3249,3393,29
9425,Artur,Brzezinski,kd5654nDIEvR54v51dnT48raYSEs51a5248rVBFg52,5549W5249oc53F53M50f5353lA53b55545350r48Gm54XLu5554,6000.0,11769,6340,3849,58
9426,Konrad,Wisniewski,O5054O50NJ54dDh51HpIbicR,Lqy4954RDq56q52B4850gWBiy,4800.0,509,11943,8253,2
9427,Bartosz,Mazur,CWeWbm565549vMA49MFHL53aS5652gpEEB49Owl5155B55pLbsd,53R5151pd54Y5455jxnSh50FRc51x49lAy5455yhaiM55qoGu485552,5100.0,21172,28130,5350,24
9428,Artur,Gorkiewicz,iQrpygxawW54HWCm53qMfBrp56aN50ey,u54hdVxsx53Gl56deh49nWHJ5649AylB53y,4340.0,9179,36683,6203,49
9429,Boguslawa,Przybylska,,,6000.0,6413,19261,8883,38
9430,Klaudia,Maciejewska,I48bcG54PFD4949j52Xm,kGy495452cRqN5451JW54,4800.0,27682,32936,3902,16
9431,Oksana,Jankowska,Lb5352j5656Hm54lHw52PTpQF,O51QimGB56d56xh56fh515554a,6300.0,27988,32091,9607,50
9432,Eustachy,Sikora,555549gmc51MmeoG4951QW52kgYb50w52495549XKuIR53,auc5453W54M56S48p49JDQ5354a485252495356PQ52q53ig49,5300.0,15850,6503,8336,62
9433,Anatol,Witkowski,5654Fg50G505255PoJXYYWW5553C53m55V515448ng54JE53k4949E,53M49X52Qn48eo52cs4855w56sFW51vH49WeXn48T51UGB5549x,4200.0,27462,8730,5567,11
9434,Jan,Krawczyk,484854U51MJY53k55j49lTarhqGO48IGE49ToH56Ll48J51jnD54R52,aQd5350cBKFk53565652554853G48fEIjX48sBGxY49K52d49y4852rCn,4900.0,7220,19578,1081,85
9435,Monika,Zielinska,,,4600.0,10278,37773,7635,35
9436,Pawel,Brzezinski,,,3000.0,4547,30131,7110,61
9437,Gustaw,Wlodarczyk,55BMliGt50XnrKkO55TlH50S50H55w51R544850p52RFu,X54jFODmAG51H565649Sg51pka515551io5250FXY54y51h,4340.0,24461,8747,5265,25
9438,Gustaw,Kowalski,,,4200.0,28599,10370,6206,78
9439,Oskar,Wisniewski,kqE53HRVcEBAfeiWxhaeW56n,56oI5349yvCMWDL5553fgQdVhaB,5700.0,16119,14245,283,81
9440,Milena,Gorska,,,6100.0,6927,10831,510,75
9441,Agata,Pietrzak,,,4200.0,13080,31874,4018,4
9442,Oskar,Gorkiewicz,M5156KcU51y5453qQ5450AJo50h49MpKDYOO51NUYU56FQ,UeVUAwFrBo5654qbSlbq51KW4950505548Gc48e50UiQ55,6600.0,24259,10969,9167,87
9443,Helena,Piotrowska,,,4340.0,11183,12203,1442,34
9444,Grzegorz,Sikora,g51eu56Qh51cmKOG48Um,kEh5352LEhWQw53pTMe,6000.0,21252,4858,8154,34
9445,Oktawian,Brzezinski,,,3900.0,18676,32662,9700,17
9446,Kajetan,Gorski,,,4200.0,13357,5447,3561,57
9447,Klaudia,Zielinska,53MHfCNhFdJp54cni535451vjBX53,52oigYM50TU53OuL56cgKVa54VTI,6300.0,17813,24502,6234,7
9448,Eryk,Laskowski,fJ52Tib50uc5549j48Vfp56hx55DEOsEi53t,ts54wPQAP51p5650MVu53V49M5556d48pL51FU,5100.0,14839,25818,3867,39
9449,Artur,Malinowski,rDUl495650DxA49qpl50OXxWcUn5454v,49oNbdv56yKa48k48n55FQD53KOc50Dm,4640.0,26607,15279,3488,57
9450,Cezary,Witkowski,,,5800.0,13631,30550,404,2
9451,Igor,Jasinski,,,4900.0,16114,26531,9534,31
9452,Helena,Piotrowska,fQR55Mi48bOOAgJr48Rtib52eaOG4856TYlE54q565453BAyb5651,MrW50D48AL5150a52HunCkOK515652VP49514850F53Mo48TpDKk49A52,5700.0,2530,36658,8819,56
9453,Franciszka,Marciniak,,,6000.0,23847,22218,683,15
9454,Eryk,Kowalski,,,6650.0,4570,16439,5982,24
9455,Antonina,Kubiak,,,3900.0,29707,34882,6910,
9456,Agata,Tomaszewska,CU48q53AqUK53525551i5049SDyp49o49495348,fnrFXxL55VM5451hb56sa4951KkO54M51q,5600.0,25093,33325,7081,36
9457,Jowita,Krawczyk,,,5100.0,25794,31662,928,19
9458,Kewin,Jakubowski,,,5600.0,22835,36724,6508,41
9459,Remigiusz,Wlodarczyk,50jsQh56B51eur54ybKH4950roCYT56j5551LD49L49G495152LkR56aDf,tapJfBQSD5253LoBJ56e565248GY48YxtO54du5453oq56sl53ESP56n,6000.0,18513,11730,1360,44
9460,Bartosz,Duda,ENHI4948UTy5350q5356e544956,50TXivkAYaS5554YR51Ro56,4900.0,10531,13930,8560,96
9461,Jaroslaw,Sikora,,,8500.0,24486,4222,4931,
9462,Milena,Glowacka,JUELwN5448b5648wERqjUjPxcVse4853cY52e,49QjK5549LTs495456yTqnfKw485352Mqfsolcr,5100.0,2608,14595,2412,8
9463,Franciszka,Marciniak,,,4800.0,177,4724,4017,47
9464,Teresa,Krawczyk,cEc55fMABwR56I485254e52hQBcel,mfihylU56MI53L48y5151rCP49FNN,4500.0,21737,11014,4211,80
9465,Anatol,Marciniak,54pea48jmIS50YEHi49CfiX48O50ug5656fj53pq4851,HdwemYSYVufv53bAKJ5049W55M55N54Q565153RWYG,4800.0,18060,17379,7355,59
9466,Franciszka,Wojcik,49L5351Q53aO56NFW52K565456sVQ50a,jctWoW55EJ48xNt49YI55CPOu53,6700.0,14438,19575,3441,9
9467,Katarzyna,Szczepanska,q56R54m55d52UPLl5352oU52R50t,48SkG53EKjt5054Wye535252QO53,6700.0,4683,19842,2904,9
9468,Marcin,Kolodziej,nj52ehTToqsl55d5255,DtN52534954pI50Ha56tq,4900.0,26988,15474,4259,31
9469,Anastazy,Duda,,,5700.0,3420,16405,7613,56
9470,Julian,Kozlowski,53R53T50485655XXLemq52i51oE48j51,gTX51f49BmIi535248MGTnB5351RO,5100.0,3615,27114,6704,37
9471,Monika,Gajewska,55l4948BQd5452rm5455lav5256R50kbyEPBNKl56a55,nUkGn50QYr48qdy5554BC55H48Of54tLI56uVr5648,3700.0,2034,19993,4134,35
9472,Alex,Kozlowski,h515655S49RUvKPg545555O49I49FHI49KVbL52LMNiCS49,54xqSC55XsTB54DDpaReBmaWTkTVBhXH525354O50B,4200.0,11703,29566,673,6
9473,Remigiusz,Witkowski,v49h5149SM4854dHWDmK495556Ys55NWCy49gS5449fFdnDl,ev49545551ntGK56OtIgDr5052qYwt55b5151hKQHwC545553,6600.0,22991,10038,8262,95
9474,Lukasz,Kucharski,C48VaKi5255S48gDKfycv49VvoES,52lNDH48xIcgs4855S56xbcFECF48,5600.0,7149,27028,7598,10
9475,Oktawia,Gajewska,,,5300.0,27226,33054,4795,18
9476,Emil,Kubiak,,,5600.0,14229,17650,6854,33
9477,Igor,Gorski,nd48PrWq50QPe50E54QLfpW53CbQVa50dLL51H50H52WTmi56K,55Vs5255V56Xw50BO495553v55Kat52rP55V5254o48Pe50KBJ51f51IX,5500.0,25023,13367,752,73
9478,Katarzyna,Sikora,53OE55sQ504955515648tESUeBd48dHO55TnnY4852ms,49M52515253eQffwQi555653amPSlu565656vJXMEYm,5600.0,773,25122,6662,23
9479,Katarzyna,Glowacka,ljYiFg5253c5450A4950f53v52n5156tRdUjF55aItID53I52iYjTJ,vdEAh5651fCKk55IY54eW56SuE565251C564953y54jYjR49H5553XA48,5600.0,13366,34262,4827,79
9480,Alex,Marciniak,kEeU5655T55y51uPdq54DW,fWL54555553M49555652a51XrM,6900.0,6770,5152,9808,88
9481,Dagmara,Ziolkowska,,,6600.0,18035,20127,2671,16
9482,Maja,Przybylska,52srSMgFILuK4856p52Mo5450SJUyINabhUf52sWN55Av,sLmbv53OHBr51dyHbI5456s495054XKNh49Dik56b5556525349,4340.0,18383,19530,394,29
9483,Joanna,Marciniak,IK48A55YlwMMmh48iPyvT55sI49,5151dq52APMhMG53r49sgM5652P5549,3700.0,29625,22842,3632,34
9484,Kewin,Gorkiewicz,eP55sEvsB51riU54K55h56I495655o,56G53O54JumE54XB4952M49eJ50H53L,6600.0,12943,10359,4475,30
9485,Eryk,Malinowski,,,5100.0,28573,7273,2632,23
9486,Remigiusz,Mazur,,,5300.0,14254,21040,6892,11
9487,Czeslaw,Zalewski,l5055v54GHOGaSETvlWRM52h56565248ONnc54hVG53M525353jlVEGLQ,4948xuN4855V4949dyoo51AqarJxxoLdVPsDj535356wIg50q48rfyJJ,5700.0,21051,11336,8392,97
9488,Kewin,Gorkiewicz,,,5600.0,8061,26601,5473,84
9489,Kewin,Gorkiewicz,,,6000.0,17131,29238,6540,32
9490,Norbert,Przyreba,5249ikMr48yeYjc50MkR5655vvVf50JJI49Bdgdm48bw55RYX,S555554nbQutD56X55FdGlMvwplj54524948YA5248uRbh52qkU,5500.0,6160,16282,4932,50
9491,Bartosz,Krupski,,,4600.0,222,39137,162,18
9492,Gustaw,Kwiatkowski,5651s5252M48PVUb545155D5049j,j534855XRxVD49S48VIl50h49,6300.0,6660,11918,6467,12
9493,Bartosz,Jakubowski,K50564853t5356T53fqx52iLQQ50IDQhRVkCetfeIJ,BXT52x54dnMffeEe55L52A53OFQ5449jgR53ks515254,6300.0,11396,19031,6240,67
9494,Czeslaw,Kwiatkowski,UAsK48545456OPd52U535555,M50jHNCRk50tn54xAre,5700.0,7142,20457,7328,34
9495,Alan,Wozniak,,,5100.0,14683,6404,2849,6
9496,Zofia,Zawadzka,,,6650.0,1406,36293,7853,33
9497,Artur,Malinowski,,,4500.0,19176,34513,3213,58
9498,Jozefa,Piotrowska,PTLHDYqp50Flx53hc53Q4951y49vWB,xd52NfF5656495649b5550MRRg54T54unU,5200.0,1174,24457,6679,68
9499,Bartosz,Duda,,,6000.0,10983,25663,6528,12
9500,Andrzej,Wysocki,RFH56VH52J55U52N50xj52,O495353yispwc49Rv52mE,5700.0,28047,18474,115,
9501,Antonina,Sikora,,,3900.0,4322,16036,2002,68
9502,Marcel,Zalewski,,,5600.0,23527,27935,4513,72
9503,Cezary,Laskowski,cibf5649eEpNaLs49u5648m49kU4848w51Iar5354,495049UqlW51lcgc50Li51mB48HdG51rfU49b54g,4900.0,3835,7063,8475,22
9504,Cezary,Witkowski,,,5700.0,8943,23260,2137,68
9505,Bartosz,Wisniewski,,,6300.0,9002,3280,9698,14
9506,Jola,Sikorska,56f495456L56Lsbm51UxpEw55tcIo53jkO5649ti48EfS495349C,PqRAvMA4855y51U54xWQU55e51j5452jdo5150mpm55SCb51de,5100.0,7393,19810,7320,4
9507,Emil,Wysocki,,,5600.0,17239,11335,6424,82
9508,Jozef,Rutkowski,,,5200.0,8312,23410,3953,68
9509,Aleksandra,Jaworska,,,4640.0,10101,29075,4355,75
9510,Celina,Piotrowska,,,3700.0,19413,23788,7624,46
9511,Klaudia,Brzezinska,,,4900.0,7721,27192,4254,50
9512,Gustaw,Marciniak,WQrRAug55mKTG53ke5549f55W55Q50uT5152D51mNO54,495355uVfr50qxF56jiQDK51NR49c49pV54SRkQ54TG,3900.0,23066,37928,6517,14
9513,Nikola,Marciniak,52bgp56r53qCg535656FSc56c4956excW51Oo52JC55FgaR56E5151auW,52WD54Xbq54r49x48495556q5653ureu50bn52j54o4850F51SouQ50WM55H,6300.0,8301,10144,2684,91
9514,Remigiusz,Kozlowski,M56qE55Ip4949Ibp48qxlLJ5553dtlG49Kt51b56yGS53iG53555054T56O,T52WE5448B50Pd5452wDrnlp5053lJF52p48565348d53Aw5652O5156V52RDU,5600.0,28701,291,9439,37
9515,Franciszka,Jaworska,,,6700.0,23878,26717,7303,37
9516,Oskar,Rutkowski,,,5100.0,20822,11404,7074,41
9517,Zofia,Kubiak,o495053v5253x48bs5351dD,rHmqBJ53a50XE51O56u,3300.0,18438,22463,2094,9
9518,Bartosz,Kucharski,Bqat54K5152V5552524955d53y5456f5055VlOwB5149gK,E505152biSvKnFr51EKi56E51F54UJBFddO52wH,5100.0,24233,10859,2771,21
9519,Otylia,Tomaszewska,,,5500.0,29181,4465,6617,79
9520,Franciszka,Gajewska,,,6650.0,1156,37775,4053,94
9521,Milena,Krawczyk,56Ljj55kapxC52F5251kC51ccy56kHJ,5354ga555454a50bniCLKc53o5349WdQw,5100.0,23004,1005,3267,37
9522,Konrad,Malinowski,vFWAtdLgSyo5551TUX54a56f55g52yyw49Nta56vIpx,Yy5453ndnS5449P50W4853BP49T48yLSv49sexfQ54p555655,6900.0,8357,23954,3206,57
9523,Andrzej,Gorski,g55GMVy5654S51Ga50sfJg51yFDK56aUrc5153p,HMHVerE50N5349v56mCti55b52Qi55B51Cov4851,4640.0,3589,30185,4701,80
9524,Jola,Kucharska,MC54j54fNT49a4855M50DCpCI50wYKAh56PF5153u534951u5054,KT5553H485452qb55v49EXrAEx5253tv5554hB5155q5252w52MLJ,4600.0,6727,16911,1919,30
9525,Julian,Rutkowski,Eq54l5348xIni48L52brs55BJ52iBS4951Ta52WRT,5348hx50Mw54J53V53Fiv515554r535050vE54O48Wr52c,6350.0,17799,2900,9312,66
9526,Iza,Sawicka,,,3700.0,11814,12945,55,89
9527,Aleksandra,Ziolkowska,,,6650.0,21562,31609,8099,9
9528,Nikola,Kubiak,,,5700.0,21676,26410,9760,13
9529,Celina,Chmielewska,,,4600.0,7986,35427,847,56
9530,Arleta,Gajewska,NeIfVtIY54LmT5553vw48G54X5355525354bq52Ws,yH55DNjy5152qocuANl55P515448scv52uLH51S,9100.0,18213,35700,7226,69
9531,Agata,Gorska,,,5500.0,9005,9874,4139,39
9532,Leszek,Mazur,B55RH54agji4849Sw5451TGptL54Ahmj4949veR48s50RbkJp52rLK,si49V54f52oRkb56gPGtTF5354S5049bxLy49GN51565053IpE54cEu53,4500.0,24547,13337,6829,70
9533,Alek,Duda,,,4200.0,625,3936,4780,59
9534,Adrianna,Ziolkowska,P5552qG56kgBIu55rlXY48j49I55E,CTdfLly48oWFe55qpGy54s48TP,6100.0,10992,3536,6174,52
9535,Aleksandra,Baranowska,,,5600.0,12033,21111,9184,37
9536,Oksana,Przybylska,fto54bS54U54lSUWVf50ub5251Y4856C,53dBSGN5653DxPyF56cwnsx53Vdjh,4800.0,25944,30669,9848,78
9537,Alex,Laskowski,ksIC56FNC52sSLR48cg51VM4949U56u48IBJ54v515452H48Tv5151,DO53NW52inef52a48jE545549fQ5149494850mgFMOKW54p54Rk5651,6600.0,14444,37643,9876,20
9538,Eryk,Malinowski,,,5300.0,8804,26988,5130,65
9539,Klaudia,Pietrzak,X55TQWh51k51o495154ktlOPpa48Va4852KTf5155,dtMR55R4953LncWw53MVADKDui56A5054NAdS,4640.0,26944,26343,2289,5
9540,Leszek,Walczak,,,4800.0,25777,39673,2057,29
9541,Artur,Wozniak,,,4900.0,9261,9875,1522,57
9542,Jowita,Blaszczyk,485453DvevSi51F52i52Xi48u53m53gp5356RtW55DF,55kVJTj5456ipd54R535655TngS5051pJ52DWvEwq,3300.0,19855,32738,7189,69
9543,Kajetan,Gorkiewicz,i4956go545650bj55Dk53k49R555152cpX49Cj53WYwa48E49555454eHaKFIX,KYLGYPXJPIjtiW48n56KOQ48515056NNiJDwKhKg5052M484952b505449,6000.0,17840,1629,3117,35
9544,Teresa,Szulc,R5356OO48aKJPG48Uk52xX53R52IIowt55OyFog54DG49qW,B48dGbo53fL48L54RSgS5550I48n55Kf48T56pqP54m5250WS54,6300.0,9988,23150,3670,30
9545,Norbert,Wisniewski,53rhoMixx50J49kXH56g5651OnIIs51BS54,I53b5253m535152AV56525056vt4855VqHA53D49M,6100.0,3232,33910,246,52
9546,Konrad,Laskowski,,,5700.0,18108,10261,8015,55
9547,Jozefa,Sikora,iR5556545353I52j5551Iosm52K505648NK49ECdM50obo5453NOY56w56q,r5549554953vtoP49SCS55vnibJFl51g54r5050eiXN52xu555655iUF,6900.0,1009,27549,2569,45
9548,Kajetan,Krupski,,,4000.0,5807,1340,4496,23
9549,Katarzyna,Jaworska,R49niIiL55yel54M51E50aqsN,5054TlrG5648NOcXRWKFn5651Q,6600.0,18259,20971,6697,87
9550,Marcel,Krupski,QhtFHRi5554L5555H525354PqPPu55r4852kk,VcnwyApUCve52EY5253g55BB50g52hpq50,3300.0,3975,18360,6333,69
9551,Joanna,Baranowska,,,6700.0,28213,33845,2068,64
9552,Dagmara,Chmielewska,53JqvNF50t48xRry56A55xcHLgKM53MU54jKlbYK51c,JH52d55AJ49RRH48am55p49515350o53ugx52bBC49oh56QL,6100.0,4104,12262,2560,86
9553,Arleta,Pietrzak,,,3900.0,8265,13904,3188,59
9554,Joanna,Maciejewska,,,6600.0,21954,18586,2694,43
9555,Aleksandra,Witkowska,,,6900.0,6987,34030,7441,76
9556,Emil,Gorkiewicz,d56V55J4848qf56VO5655b56bUxVy5152k55pr48w,Iveb51yr49S565253py50M48i4948565550j51mDtx,6350.0,17556,26428,6393,71
9557,Milena,Gorska,54riTj494953c52QU53RuNDrw5049ItpN48eI,5156pyT49cq51ekYGdOS48w4955g4948oQ49S50,3900.0,28923,22558,5718,40
9558,Agata,Maciejewska,5554V5549Xviy54a48p55DNrj505348VcC51LS,o49h49lQlw49ufNfn56qCLUdTee48qn49,5600.0,4246,30276,4554,90
9559,Katarzyna,Jankowska,,,6650.0,2399,29384,3159,41
9560,Jozefa,Gajewska,,,4800.0,5714,12620,5380,20
9561,Kazimierz,Kubiak,54i56m49vEU51oP54Garp55adXnm52,nnDN5051qJ55s564854L56E48Y56J56Lm,4640.0,1750,18395,7160,26
9562,Agata,Zawadzka,,,4340.0,19446,10768,9074,20
9563,Kazimierz,Walczak,,,8800.0,22209,38619,7228,30
9564,Lukasz,Malinowski,,,6350.0,20100,11417,2559,18
9565,Cezary,Wlodarczyk,,,6700.0,3617,37824,8549,24
9566,Konrad,Sikora,535249Eok49J48485056tBA56h5053b,53SropGKC555350564852qDjeUL,6900.0,2539,20263,7990,41
9567,Magdalena,Gorska,,,4800.0,19791,20365,3757,89
9568,Otylia,Gorska,fmMpWkk48a485249pUX525552qT55v54wt4849wG495253F54Op50b,55o53a55C49TL5456foJ5052vA48OVO55qY54d49PWV54ogRKV51,3700.0,9545,26801,3097,17
9569,Alek,Urbanski,,,3000.0,20753,2098,3434,89
9570,Otylia,Szulc,Kdp515455SVC51mR5150485250,48qN5350Tu54C48m49f48aY55,5600.0,23591,11184,8050,19
9571,Andzelika,Maciejewska,,,5300.0,1782,23584,9565,18
9572,Julian,Kucharski,,,4340.0,16809,26081,8246,81
9573,Jowita,Gajewska,uYO52KBREjR55pk565048V565155mVwF5449hbOVFxW48,54NT49uN53MnW4949BI55jR54iT56HAnye565650555655s49,6000.0,26882,24007,1562,66
9574,Jowita,Zielinska,48sC48XFfLT53b5055f5054LVyrH48nXV5248iMeEtn5549s49yPevKT,m52t52ShQ54flrPC51NDVsCV52hLsARG56AmaYr5250S51y55KNqh,6600.0,25855,39024,2473,4
9575,Bartosz,Rutkowski,53T504848u4954UH51cip4849JGHYGkT5550m48Fqk5050cM54Y53r525150e,50yBPeAnD54y51eqDWb55S484956505052Nf54555556xA4948WHM495453yE,3900.0,29467,19388,9225,55
9576,Katarzyna,Jankowska,dRi55mbFd5254b52L5251rRGhB4856,48orE5448YeTE49K53nDHq51IMuw,5500.0,28451,39026,2609,21
9577,Eustachy,Walczak,,,9100.0,9674,2937,5489,7
9578,Remigiusz,Rutkowski,,,6650.0,5996,29729,3594,28
9579,Anastazy,Kubiak,p4948iH56h54KX55duVEwnjI50jakJ5048XuS,JrBghkb5353aE50m51LeCKvna515454Ccq49a,5100.0,16820,35344,2059,27
9580,Jowita,Tomaszewska,5453O5053stJ48VRhmiqQdk55QmKVYb56T54mK49nfUimxfRhP,GkiFgBAgPi52w52FLHU50giORLD48Ei55w5651j5453qRi5056qW,4900.0,3374,23623,9454,8
9581,Lukasz,Kubiak,,,8800.0,28891,18017,7215,25
9582,Marlena,Marciniak,vvIF51uLyqVlP5355wYm51C,5252gWk54MRDsdgjsK50eTj,4340.0,23860,28590,3082,55
9583,Emil,Sikora,,,4200.0,28084,37347,7404,99
9584,Pawel,Rutkowski,5152vNW54D54525653gQQMC48,BU53WDVfcePPhoD4851H,6600.0,13905,39873,8799,7
9585,Franciszka,Zakrzewska,,,5600.0,20443,37675,1931,80
9586,Ewelina,Gorska,HHG53w5450aGHEJ495153kn48Tyn48d49lSP50kXy4851t,m5255T5155Ltb53j53515150xmEYMb51H5454e55K50AFV55E,5200.0,17989,36982,6628,89
9587,Bartosz,Przyreba,viOB48Ee5349DyJBITF52ff,G53uqYtc54WWAo4856L49E55v,5300.0,7290,28899,4122,97
9588,Remigiusz,Brzezinski,yx53KXpKf51l4850AXm5054RCwUjLuyT48k,LkICw49E54Cxa49U5050oVw5254rKO53YGCd,6100.0,8635,33551,1766,80
9589,Marcin,Duda,,,3900.0,23237,27642,7232,35
9590,Bartosz,Walczak,505056f5549BbRqR5649565150a,53dIBJ535049oyxrJHtNS,5600.0,12275,7415,325,27
9591,Leszek,Kolodziej,SUTJa49L49Wb54D535256d5152kA48amGBFUKB5354R54Lr4856CG,HPs50504851Y56565049Gb55Up4949T53eCqu48rA54TUkLOI55blS,6300.0,29859,37102,4885,50
9592,Leszek,Rutkowski,,,6000.0,29532,38770,4430,25
9593,Jaroslaw,Zawadzki,,,6300.0,28922,39314,8845,80
9594,Katarzyna,Jaworska,KkG52KPxjqW55OQvw55SxSnN56pDthi56Hlx51T53y53yJ,Yx52a54M5254K54O50it52485151r53dLpIUiaYBf52pJ56fkA50,6650.0,15859,34442,6968,48
9595,Cezary,Kubiak,,,5600.0,25219,6670,5751,99
9596,Marlena,Marciniak,,,5600.0,22384,11886,1248,3
9597,Oksana,Pietrzak,,,6000.0,17803,1140,841,68
9598,Jola,Piotrowska,OIBUWpn525249UM51pe4851485155epv5054S,s54Fapi53j53REnc5655ej55T51c5350yt50,6000.0,29389,8654,2658,71
9599,Bartosz,Zawadzki,,,9100.0,5779,32635,4160,69
9600,Oskar,Kowalski,5549Nj5448Vrb484954v49N55HaYj56m53Yh5148eGn5048,5550Df50gItA5351H53x52w49Bm52YM50thBr4950ir56,5500.0,12946,36441,6288,44
9601,Magdalena,Brzezinska,515253l5052KGAfSnWc48G50l48x5454N,xtL55Gft5052n51d51X49EL51NV51H53,4800.0,24201,16835,6900,46
9602,Agata,Zawadzka,Ufemrc51rmf49KF53M525048e48NMMA56TMeJcY4949KpMD54qM,55UlT52525352N5255Cmk51nPRA5156i514855MfxR50ecyxovxeDR,5200.0,13969,13501,1242,54
9603,Marcel,Kucharski,lh51k5253GPf53g53mG485656555553w56kf,51x56e52UQS51555448rmufjjsr56d56L,6000.0,23539,15647,9406,46
9604,Otylia,Ziolkowska,,,6600.0,23789,31715,2244,95
9605,Arleta,Wojcik,Tq51nG49ALKSK54Muv50XD53N4853naGkuG54vN48Jo49d,rT51505150Loi5651yxAKjcq5548IkX53hi55bCN56VXs5355,3300.0,10938,23160,9507,3
9606,Katarzyna,Piotrowska,,,5300.0,26158,6521,4008,30
9607,Alek,Witkowski,K51565255cKEy53epm5152vJGRhTfOQ51dkcD50KH56V4852Sh,HQXSg5453W55Q48bjWw55LODVQl5048FFxBE50UVRITTJI,5100.0,20674,9966,5315,63
